Name,PID,Path,Hostname
"ApplicationFrameHost","35","C:\Windows\system32\ApplicationFrameHost.exe","hostname1"
"backgroundTaskHost","7676","C:\Windows\system32\backgroundTaskHost.exe","hostname1"
"CalculatorApp","88","C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.24.0.0_x64__8wekyb3d8bbwe\CalculatorApp.exe","hostname1"
"cmd","32","C:\Windows\system32\cmd.exe","hostname1"
"cmd","6","C:\Windows\system32\cmd.exe","hostname1"
"conhost","15","C:\Windows\system32\conhost.exe","hostname1"
"conhost","78","C:\Windows\system32\conhost.exe","hostname1"
"conhost","8","C:\Windows\system32\conhost.exe","hostname1"
"csrss","1234","C:\Windows\system32\csrss.exe","hostname1"
"csrss","5678","C:\Windows\system32\csrss.exe","hostname1"
"csrss","9012","C:\Windows\system32\csrss.exe","hostname1"
"dism","3456","C:\Windows\system32\dism.exe","hostname1"
"dism","7890","C:\Windows\system32\dism.exe","hostname1"
"explorer","2345","C:\Windows Explorer.exe","hostname1"
"explorer","6789","C:\Windows Explorer.exe","hostname1"
"fileexplorer","1111","C:\Program Files\WindowsApps\FileExplorer_11.24.0.0_x64__8wekyb3d8bbwe\FileExplorer.exe","hostname1"
"fileexplorer","2222","C:\Program Files\WindowsApps\FileExplorer_11.24.0.0_x64__8wekyb3d8bbwe\FileExplorer.exe","hostname1"
"firefox","3333","C:\Program Files\Mozilla Firefox\firefox.exe","hostname1"
"firefox","4444","C:\Program Files\Mozilla Firefox\firefox.exe","hostname1"
"netsh","5555","C:\Windows\system32\netsh.exe","hostname1"
"netsh","6666","C:\Windows\system32\netsh.exe","hostname1"
"netshell","7777","C:\Windows\system32\netshell.exe","hostname1"
"netshell","8888","C:\Windows\system32\netshell.exe","hostname1"
"regedit","9999","C:\Windows\regedit.exe","hostname1"
"regedit","1010","C:\Windows\regedit.exe","hostname1"
"systemsettings","11111","C:\Program Files\WindowsApps\SystemSettings_11.24.0.0_x64__8wekyb3d8bbwe\SystemSettings.exe","hostname1"
"systemsettings","22222","C:\Program Files\WindowsApps\SystemSettings_11.24.0.0_x64__8wekyb3d8bbwe\SystemSettings.exe","hostname1"
"taskmgr","33333","C:\Windows\taskmgr.exe","hostname1"
"taskmgr","44444","C:\Windows\system32\taskmgr.exe","hostname1"
"SystemHost","12345","C:\Windows\system32\SystemHost.exe","hostname1"
"ProcessManager","67890","C:\Program Files\WindowsApps\ProcessManager_11.24.0.0_x64__8wekyb3d8bbwe\ProcessManager.exe","hostname1"
"UserAgent","23456","C:\Windows UserAgent.exe","hostname1"
"NetworkScanner","34567","C:\Windows\system32\NetworkScanner.exe","hostname1"
"AuthenticationServer","45678","C:\Windows\AuthenticationServer.exe","hostname1"
"DatabaseConnector","56789","C:\Program Files\DatabaseConnector_11.24.0.0_x64__8wekyb3d8bbwe\DatabaseConnector.exe","hostname1"
"CacheClearer","67890","C:\Windows\system32\CacheClearer.exe","hostname1"
"SessionManager","78901","C:\Program Files\SessionManager_11.24.0.0_x64__8wekyb3d8bbwe\SessionManager.exe","hostname1"
"FileCopier","12345","C:\Windows FileCopier.exe","hostname1"
"DataUploader","23456","C:\Program Files\DataUploader_11.24.0.0_x64__8wekyb3d8bbwe\DataUploader.exe","hostname1"
"SystemUpdater","34567","C:\Windows\system32\SystemUpdater.exe","hostname1"
"ApplicationLauncher","45678","C:\Windows\Program Launcher.exe","hostname1"
"WebServer","56789","C:\Program Files\WebServer_11.24.0.0_x64__8wekyb3d8bbwe\WebServer.exe","hostname1"
"UserProfiler","67890","C:\Windows\UserProfiler.exe","hostname1"
"SecurityAuditor","78901","C:\Program Files\WindowsApps\SecurityAuditor_11.24.0.0_x64__8wekyb3d8bbwe\SecurityAuditor.exe","hostname1"
"PerformanceMonitor","12345","C:\Windows\system32\PerformanceMonitor.exe","hostname1"
"SystemReporter","23456","C:\Windows\SystemReporter.exe","hostname1"
"ProcessKiller","34567","C:\Program Files(ProcessKiller_11.24.0.0_x64__8wekyb3d8bbwe(ProcessKiller.exe","hostname1"
"MemoryOptimizer","45678","C:\Program Files\MemoryOptimizer_11.24.0.0_x64__8wekyb3d8bbwe\MemoryOptimizer.exe","hostname1"
"DiskScanner","56789","C:\Windows\system32\DiskScanner.exe","hostname1"
"NetworkOptimizer","67890","C:\Program Files\NetworkOptimizer_11.24.0.0_x64__8wekyb3d8bbwe\NetworkOptimizer.exe","hostname1"
"ServiceManager","78901","C:\Windows\ServiceManager.exe","hostname1"
"SystemHealth","12345","C:\Windows\SystemHealth.exe","hostname1"
"WindowsUpdate","23456","C:\Windows WindowsUpdate.exe","hostname1"
"MicrosoftEdge","34567","C:\Program Files (x86)\Microsoft Edge\Application MicrosoftEdge.exe","hostname1"
"GoogleChrome","45678","C:\Program Files (x86)\Google\Chrome Application GoogleChrome.exe","hostname1"
"DellSupportAssist","56789","C:\ProgramData\Dell\Supportassist\DellSupportAssist.exe","hostname1"
"BingDesktop","67890","C:\Program Files (x86)\Bing Desktop BingDesktop.exe","hostname1"
"MicrosoftTeams","78901","C:\Program Files (x86)\Microsoft Office\Team Explorer MicrosoftTeams.exe","hostname1"
"WindowsDefender","12345","C:\Windows WindowsDefender.exe","hostname1"
"DellOptiPlex","23456","C:\ProgramData\Dell Optiplex DellOptiPlex.exe","hostname1"
"GooglePhotos","34567","C:\Program Files (x86)\Google Photos GooglePhotos.exe","hostname1"
"SnapChat","45678","C:\Program Files (x86)\Snap\ Snapchat SnapChat.exe","hostname1"
"FacebookMessenger","56789","C:\Program Files (x86)\Messenger Messenger FacebookMessenger.exe","hostname1"
"Twitch","67890","C:\Program Files (x86)\Twitch Twitch.exe","hostname1"
"Dropbox","78901","C:\Program Files (x86)\Dropbox DropBox.exe","hostname1"
"AppleiTunes","12345","C:\Program Files (x86)\iPod\ iTunes AppleiTunes.exe","hostname1"
"Skype","23456","C:\Program Files (x86)\Skype Skype.exe","hostname1"
"AshampooWinZip","34567","C:\ProgramData\Ashampoo Winzip AshampooWinZip.exe","hostname1"
"Safari","45678","C:\Program Files (x86)\Safari Safari.exe","hostname1"
